date,spot,rate_us,rate_tw,forward_3m,forward_6m,forward_1y,fwd_point_3m,fwd_point_6m,fwd_point_1y
2024-12-27,32.721500396728516,4.33,2.0,32.911154864202096,33.09893156467098,33.46896212147731,18.965446747358072,37.743116794246134,74.74617247487956
2024-12-30,32.80849838256836,4.33,2.0,32.99865709209917,33.18693304212967,33.557947414248595,19.015870953081304,37.84346595613073,74.94490316802356
2024-12-31,32.7599983215332,4.33,2.0,32.949875923745076,33.13787354969742,33.50833945966234,18.987760221187244,37.787522816421415,74.83411381291347
2025-01-02,32.80099868774414,4.33,2.0,32.9911139288945,33.17934684092455,33.55027640286613,19.011524115035883,37.83481531804114,74.92777151219912
2025-01-03,32.86980056762695,4.33,2.0,33.060314585842306,33.248942326649576,33.62064993353451,19.051401821535308,37.914175902262315,75.08493659075555
2025-01-06,32.91230010986328,4.33,2.0,33.1030604562712,33.29193208637804,33.66412029864741,19.076034640792017,37.963197651475866,75.182018878413
2025-01-07,32.735801696777344,4.33,2.0,32.92553905487061,33.11339782525997,33.48359010808608,18.973735809326797,37.75961284826295,74.77884113087327
2025-01-08,32.7244987487793,4.33,2.0,32.91417059476103,33.10196450167363,33.47202896529553,18.967184598173503,37.74657528943308,74.75302165162319
2025-01-09,32.9202995300293,4.33,2.0,33.11110624123569,33.300023777083595,33.67230245066624,19.08067112063918,37.97242470542983,75.20029206369401
2025-01-10,32.83100128173828,4.33,2.0,33.0212904185205,33.209695504443474,33.58096435023289,19.028913678221926,37.86942227051924,74.99630684946084
2025-01-13,33.09629821777344,4.33,2.0,33.28812502087646,33.478052548701214,33.8523215005912,19.182680310301947,38.175433092777666,75.60232828177647
2025-01-14,33.054500579833984,4.33,2.0,33.24608512299571,33.43577278949246,33.809569073471366,19.158454316172424,38.12722096584764,75.50684936373813
2025-01-15,32.95240020751953,4.33,2.0,33.143392974891476,33.33249472476468,33.705136408338355,19.099276737194515,38.009451724514776,75.27362008188234
2025-01-16,32.79600143432617,4.33,2.0,32.98608771129627,33.17429194592013,33.54516499650244,19.008627697009928,37.82905115939599,74.91635621762711
2025-01-17,32.84299850463867,4.33,2.0,33.03335717756357,33.22183111115257,33.59323562734267,19.03586729249014,37.883260651389605,75.02371227040001
2025-01-20,32.90999984741211,4.33,2.0,33.10074686145308,33.289605291196615,33.66176749098534,19.074701404097283,37.96054437845058,75.17676435732312
2025-01-21,32.316001892089844,4.33,2.0,32.50330608216092,32.68875577530058,33.05420075884052,18.730419007107457,37.27538832107342,73.81988667506789
2025-01-22,32.58399963378906,4.33,2.0,32.77285714410431,32.95984477807979,33.32832040973738,18.885751031524478,37.58451442907287,74.43207759483172
2025-01-23,32.58100128173828,4.33,2.0,32.76984141354537,32.95681184107714,33.32525356591916,18.884013180709047,37.58105593388592,74.4252284180881
2025-01-24,32.64039993286133,4.33,2.0,32.82958434043239,33.0168956350572,33.38600906858257,18.918440757106225,37.6495702195875,74.56091357212387
2025-01-27,32.733299255371094,4.33,2.0,32.92302210926417,33.11086651905928,33.48103050306731,18.97228538930733,37.756726368818505,74.77312476962155
2025-01-28,32.90629959106445,4.33,2.0,33.097025158346,33.285862353674254,33.65798270917406,19.072556728154666,37.956276260980104,75.16831181096038
2025-01-29,32.8651008605957,4.33,2.0,33.055587639215574,33.244188410126334,33.615842870450486,19.048677861987073,37.908754953063095,75.07420098547826
2025-01-30,32.7130012512207,4.33,2.0,32.90260645747778,33.09033438446498,33.460268828822116,18.960520625707744,37.7333133244278,74.72675776014128
2025-01-31,32.938499450683594,4.33,2.0,33.12941164899229,33.31843362751573,33.69091811460607,19.091219830869477,37.99341768321369,75.24186639224766
2025-02-03,32.827999114990234,4.33,2.0,33.018270851154234,33.206658708742346,33.57789360457775,19.027173616400006,37.86595937521113,74.98944895875184
2025-02-04,32.98699951171875,4.33,2.0,33.17819281734638,33.36749311994798,33.74052606919232,19.119330562762826,38.049360822923006,75.35265574735703
2025-02-05,32.8916015625,4.33,2.0,33.08224193971549,33.27099478844369,33.64294893152573,19.064037721548743,37.93932259436872,75.134736902573
2025-02-06,32.821800231933594,4.33,2.0,33.01203603924804,33.200388323717775,33.57155311958462,19.02358073144441,37.858809178418085,74.97528876510273
2025-02-07,32.79600143432617,4.33,2.0,32.98608771129627,33.17429194592013,33.54516499650244,19.008627697009928,37.82905115939599,74.91635621762711
2025-02-10,32.82789993286133,4.33,2.0,33.01817109416373,33.20655838258195,33.577792156817864,19.02711613024053,37.86584497206249,74.9892223956536
2025-02-11,32.86539840698242,4.33,2.0,33.05588691018708,33.24448938860751,33.61614721373015,19.048850320465505,37.909098162509025,75.07488067477297
2025-02-12,32.80329895019531,4.33,2.0,32.99342752371262,33.18167363610598,33.5526292105282,19.012857351730617,37.837468591066425,74.933026033289
2025-02-13,32.85580062866211,4.33,2.0,33.04623350295262,33.234780903240235,33.60633019204233,19.043287429050793,37.89802745781259,75.05295633802191
2025-02-14,32.615299224853516,4.33,2.0,32.804338148221454,32.991505399080786,33.360334981656536,18.90389233679386,37.620617422727065,74.50357568030199
2025-02-17,32.66550064086914,4.33,2.0,32.854830532643334,33.04228587103362,33.4116831555086,18.9329891774193,37.67852301644794,74.61825146394574
2025-02-18,32.706600189208984,4.33,2.0,32.89616829478326,33.08385948842115,33.45372154647228,18.956810557427417,37.725929921216306,74.71213572632962
2025-02-19,32.72129821777344,4.33,2.0,32.91095151341377,33.098727053651714,33.46875532412061,18.96532956403334,37.74288358782769,74.745710634717
2025-02-20,32.74620056152344,4.33,2.0,32.93599819164371,33.123916637307346,33.49422651552686,18.979763012027462,37.77160757839084,74.8025954003424
2025-02-21,32.69329833984375,4.33,2.0,32.88278934763439,33.07040420683303,33.440115841136254,18.94910077906431,37.71058669892824,74.68175012925045
2025-02-24,32.77299880981445,4.33,2.0,32.96295176311512,33.15102399410588,33.52163691988178,18.995295330066853,37.802518429142395,74.86381100673256
2025-02-25,32.69969940185547,4.33,2.0,32.889227510328915,33.076879102876866,33.44666312348608,18.952810847344637,37.71797010213973,74.6963721630614
2025-02-26,32.77830123901367,4.33,2.0,32.9682849252995,33.15638758498843,33.52706047319898,18.998368628582796,37.80863459747579,74.87592341853073
2025-02-27,32.750301361083984,4.33,2.0,32.94012275952012,33.128064738169755,33.498420990214626,18.982139843613766,37.776337708577046,74.81196291306418
2025-02-28,32.90169906616211,4.33,2.0,33.09239796870977,33.281208763311405,33.65327709384992,19.06989025476591,37.95096971492953,75.15780276878132
2025-03-03,32.904998779296875,4.33,2.0,33.09571680704753,33.28454653749371,33.65665218278473,19.07180277506555,37.95477581968356,75.16534034878575
2025-03-04,32.88890075683594,4.33,2.0,33.07952548012805,33.26826282992221,33.640186430987185,19.062472329211033,37.93620730862699,75.12856741512479
2025-03-05,32.7947998046875,4.33,2.0,32.9848791169883,33.17307645589998,33.54393591787301,19.00793123008029,37.82766512124809,74.91361131855072
2025-03-06,32.80110168457031,4.33,2.0,32.99121752269233,33.17945102578342,33.55038175246295,19.01158381220185,37.83493412131094,74.92800678926343
2025-03-07,32.8578987121582,4.33,2.0,33.048343746982404,33.2369031874024,33.608476202347696,19.044503482420083,37.900447524419434,75.05774901894924
2025-03-10,32.82699966430664,4.33,2.0,33.01726560763459,33.205647729741465,33.576871323305014,19.0265943327951,37.86480654348239,74.9871658998373
2025-03-11,32.866600036621094,4.33,2.0,33.057095504495045,33.24570487862766,33.617376292359594,19.049546787395144,37.910484200656924,75.07762557385007
2025-03-12,32.86880111694336,4.33,2.0,33.05930934232266,33.247931347648695,33.61962765226177,19.0508225379304,37.91302307053357,75.082653531841
2025-03-13,32.90629959106445,4.33,2.0,33.097025158346,33.285862353674254,33.65798270917406,19.072556728154666,37.956276260980104,75.16831181096038
2025-03-14,32.96839904785156,4.33,2.0,33.15948454482046,33.34867810617579,33.72150071237601,19.108549696889554,38.027905832422704,75.31016645244506
2025-03-17,32.92599868774414,4.33,2.0,33.116838431382064,33.30578867260772,33.678131795023,19.083974363792322,37.978998486357796,75.21331072788584
2025-03-18,32.95640182495117,4.33,2.0,33.147417785777385,33.336542499466695,33.70922943526623,19.10159608262134,38.014067451552336,75.28276103150588
2025-03-19,32.97919845581055,4.33,2.0,33.170346546362886,33.35960208156321,33.73254681269327,19.114809055233906,38.04036257526633,75.3348356882725
2025-03-20,33.003299713134766,4.33,2.0,33.19458749505418,33.383981338538746,33.757198618346564,19.128778191941365,38.06816254039802,75.38989052117984
2025-03-21,32.987300872802734,4.33,2.0,33.1784959251252,33.367797957127635,33.74083431430891,19.119505232246325,38.04970843249009,75.35334415061783
2025-03-24,32.974998474121094,4.33,2.0,33.166122221495975,33.35535365454041,33.72825089024562,19.112374737488125,38.03551804193148,75.32524161245249
2025-03-25,33.01129913330078,4.33,2.0,33.202633280018674,33.392073029244294,33.76538077036539,19.13341467178924,38.077389594351274,75.40816370646084
2025-03-26,33.0452995300293,4.33,2.0,33.23683074372325,33.42646560876676,33.8001578428231,19.15312136939562,38.11660787374649,75.48583127938002
2025-03-27,33.0885009765625,4.33,2.0,33.28028258670029,33.47016536901493,33.84434614592907,19.178161013778805,38.166439245242856,75.58451693665731
2025-03-28,33.11140060424805,4.33,2.0,33.30331494108362,33.49332913597031,33.86776887295292,19.191433683557335,38.19285317222665,75.63682687048754
2025-03-31,33.18579864501953,4.33,2.0,33.37814419437997,33.5685853323606,33.943866398381246,19.234554936043935,38.2786687341067,75.80677533617148
2025-04-01,33.23910140991211,4.33,2.0,33.43175590315862,33.62250292617495,33.998386765648334,19.265449324650774,38.340151626284324,75.92853557362247
2025-04-02,33.20349884033203,4.33,2.0,33.39594698037674,33.58648969329229,33.96197092168471,19.244814004471067,38.29908529602619,75.84720813526786
2025-04-03,33.26250076293945,4.33,2.0,33.455290879301764,33.64617218263078,34.02232063330855,19.279011636231047,38.36714196913249,75.98198703690997
2025-04-04,33.03110122680664,4.33,2.0,33.22255014685256,33.412103533036635,33.78563520581114,19.14489200459215,38.100230622999476,75.45339790044991
2025-04-07,33.162498474121094,4.33,2.0,33.35470897522732,33.54501640206516,33.920033978480916,19.22105011062243,38.25179279440647,75.75355043598222
2025-04-08,32.980098724365234,4.33,2.0,33.17125203289203,33.3605127344037,33.73346764620612,19.115330852679335,38.04140100384643,75.33689218408881
2025-04-09,33.0806999206543,4.33,2.0,33.272436315716796,33.46227433063016,33.836366889430025,19.173639506249884,38.15744099758618,75.56669687757278
2025-04-10,32.58810043334961,4.33,2.0,32.77698171198072,32.9639928789422,33.33251488442514,18.888127863110782,37.58924455925907,74.4414451075528
2025-04-11,32.78630065917969,4.33,2.0,32.976330710263994,33.164479275693985,33.535242625217805,19.00300510843067,37.81786165142975,74.89419660381174
2025-04-14,32.36199951171875,4.33,2.0,32.54957030490856,32.73528396153213,33.101249108408005,18.75707931898134,37.32844498133829,73.92495966892554
2025-04-15,32.3568000793457,4.33,2.0,32.54434073652202,32.73002455550845,33.09593090468761,18.754065717631363,37.3224476162747,73.91308253419098
2025-04-16,32.50400161743164,4.33,2.0,32.69239545765208,32.878924012325776,33.24649498771218,18.839384022044214,37.49223948941349,74.24933702805419
2025-04-17,32.37879943847656,4.33,2.0,32.56646760437619,32.752277669623346,33.11843279819862,18.766816589963042,37.34782311467839,73.96333597220561
2025-04-22,32.44060134887695,4.33,2.0,32.628627719879155,32.8147924436437,33.1816464581209,18.80263710022021,37.41910947667435,74.10451092439487
2025-04-23,32.57360076904297,4.33,2.0,32.76239800733121,32.94932596603242,33.317684002296595,18.879723828823813,37.57251969894497,74.4083233253626
2025-04-24,32.532798767089844,4.33,2.0,32.72135951616278,32.908053327126076,33.27594995461258,18.85607490729342,37.52545600362325,74.31511875227343
2025-04-25,32.43560028076172,4.33,2.0,32.623597665473596,32.8097336899408,33.176531149920294,18.799738471187766,37.413340917908045,74.0930869158575
2025-04-28,32.51900100708008,4.33,2.0,32.707481784061414,32.894096414736,33.2618370104771,18.848077698133636,37.509540765591964,74.28360033970236
2025-04-29,32.425899505615234,4.33,2.0,32.61384066444131,32.79992101971465,33.166608778635656,18.794115882607798,37.40215140994181,74.07092730204212
2025-04-30,32.32170104980469,4.33,2.0,32.509038272307286,32.69452067082471,33.06003010319728,18.733722250259888,37.2819621020021,73.83290533925901
2025-05-01,32.03200149536133,4.33,2.0,32.21765961348121,32.40147953241178,32.76371290206909,18.565811811988198,36.94780370504489,73.17114067077597
2025-05-02,32.11159896850586,4.33,2.0,32.297718435164114,32.48199513482575,32.845128631217804,18.611946665825485,37.03961663198925,73.35296627119448
2025-05-05,30.704299926757812,4.33,2.0,30.882262660164148,31.058463386309025,31.405682464300412,17.79627334063356,35.41634595512129,70.13825375425995
2025-05-06,29.15999984741211,4.33,2.0,29.329011786826218,29.496350340701564,29.82610572627946,16.901193941410853,33.6350493289455,66.61058788673522
2025-05-07,29.97760009765625,4.33,2.0,30.151350864391425,30.32338132650545,30.66238253125957,17.375076673517498,34.57812288492015,68.47824336033206
2025-05-08,30.39069938659668,4.33,2.0,30.566844485031435,30.74124557259059,31.084918303957167,17.614509843475545,35.05461859939096,69.42189173604874
2025-05-09,30.268999099731445,4.33,2.0,30.444438820881633,30.618141515089732,30.96043800073511,17.543972115018747,34.914241535828694,69.14389010036643
2025-05-12,30.246400833129883,4.33,2.0,30.42170957427713,30.595282585314003,30.937323518827846,17.53087411472478,34.88817521841199,69.09226856979629
2025-05-13,30.39310073852539,4.33,2.0,30.569259755243714,30.743674623281645,31.087374510297586,17.61590167183229,35.05738847562547,69.42737717721954
2025-05-14,30.424999237060547,4.33,2.0,30.601343138111176,30.77594105994347,31.120001670613004,17.63439010506289,35.09418228829233,69.50024335524567
2025-05-15,30.33970069885254,4.33,2.0,30.51555020787823,30.689658632656133,31.03275464618907,17.58495090256922,34.99579338035943,69.305394733653
2025-05-16,30.16699981689453,4.33,2.0,30.34184834817156,30.514965705871578,30.85610873428045,17.48485312770285,34.796588897704694,68.91089173859193
2025-05-19,30.202600479125977,4.33,2.0,30.37765535254977,30.550977009405003,30.892522627325615,17.50548734237931,34.837653027902604,68.99221481996385
2025-05-20,30.14579963684082,4.33,2.0,30.320525291452363,30.493520989087546,30.834424275603943,17.472565461154232,34.772135224672596,68.86246387631232
2025-05-21,30.146299362182617,4.33,2.0,30.321027913212188,30.494026478587987,30.834935416240313,17.47285510295704,34.77271164053697,68.86360540576959
2025-05-22,30.0221004486084,4.33,2.0,30.19610914026327,30.36839497358492,30.70789940983641,17.400869165487265,34.629452497652125,68.57989612280129
2025-05-23,30.046899795532227,4.33,2.0,30.221052224695388,30.393480372381678,30.73326525164585,17.41524291631613,34.65805768494512,68.63654561136237
2025-05-26,29.971500396728516,4.33,2.0,30.145215809475726,30.317211267641273,30.65614349402633,17.371541274721025,34.57108709127574,68.46430972978155
2025-05-27,29.915000915527344,4.33,2.0,30.088388856157145,30.260060084503472,30.59835338742125,17.338794062980156,34.50591689761282,68.33524718939046
2025-05-28,29.964799880981445,4.33,2.0,30.138476457406043,30.31043346376702,30.64928991747837,17.367657642459733,34.56335827855739,68.44900364969249
2025-05-29,29.950000762939453,4.33,2.0,30.123591563381368,30.29546364302682,30.634152741151695,17.359080044191444,34.54628800873678,68.41519782122418
2025-05-30,29.850099563598633,4.33,2.0,30.023111334701085,30.194410117970833,30.531969485002403,17.30117711024519,34.43105543721998,68.186992140377
2025-06-02,29.871000289916992,4.33,2.0,30.04413320204512,30.215551926924448,30.553347649480777,17.313291212812842,34.45516370074557,68.2347359563785
2025-06-03,29.987300872802734,4.33,2.0,30.16110786542371,30.333193996731595,30.672304902544205,17.380699262097465,34.58931239288603,68.50040297414708
2025-06-04,29.965900421142575,4.33,2.0,30.139583376319848,30.31154669827753,30.650415597429454,17.36829551772736,34.56462771349571,68.45151762868795
2025-06-05,29.941999435424805,4.33,2.0,30.115543860013215,30.287370022972027,30.625968638214406,17.354442458841035,34.53705875472224,68.39692027896014
2025-06-06,29.94529914855957,4.33,2.0,30.118862698350977,30.29070779715434,30.629343727149212,17.356354979140676,34.54086485947698,68.40445785896421
2025-06-09,29.917699813842773,4.33,2.0,30.09110339734092,30.26279011367571,30.601113937041337,17.340358349814622,34.509029983293615,68.34141231985633
2025-06-10,29.913799285888672,4.33,2.0,30.087180261849173,30.258844594483325,30.597124308791813,17.33809759605016,34.50453085946528,68.33250229031407
2025-06-11,29.888900756835938,4.33,2.0,30.062137420426556,30.23365886952617,30.57165701922248,17.323666359061818,34.47581126902328,68.2756262386544
2025-06-12,29.8075008392334,4.33,2.0,29.980265707281696,30.15132003208198,30.488397672129608,17.276486804829716,34.38191928485814,68.08968328962095
2025-06-13,29.52519989013672,4.33,2.0,29.696328536266122,29.865762839364532,30.199648083705526,17.11286461294037,34.056294922781305,67.44481935688071
2025-06-16,29.5049991607666,4.33,2.0,29.67601072306657,29.84532910158138,30.178985906301758,17.101156229997017,34.03299408147795,67.39867455351565
2025-06-17,29.0049991607666,4.33,2.0,29.17311271311632,29.339561774848708,29.667564337674307,16.81135523497197,33.45626140821061,66.25651769077052
2025-06-18,29.6471004486084,4.33,2.0,29.818935632800585,29.989069478535413,30.32433323336582,17.183518419218657,34.19690299270144,67.72327847574218
2025-06-19,29.54170036315918,4.33,2.0,29.712924646358587,29.882453639625318,30.216525479298006,17.122428319940752,34.07532764661383,67.48251161388268
2025-06-20,29.571300506591797,4.33,2.0,29.7426963528116,29.912395210454957,30.24680178286982,17.13958462198022,34.10947038631598,67.55012762780233
2025-06-23,29.53300094604492,4.33,2.0,29.704174807249608,29.873653877749295,30.207627340204567,17.117386120468936,34.06529317043763,67.46263941596489
2025-06-24,29.673900604248047,4.33,2.0,29.845891122675656,30.016178764683183,30.3517455886392,17.199051842760937,34.22781604351357,67.78449843911538
2025-06-25,29.458099365234375,4.33,2.0,29.62883909538611,29.797888333160095,30.13101477230296,17.073973015173394,33.978896792572044,67.29154070685865
2025-06-26,29.341899871826172,4.33,2.0,29.511966107401683,29.68034851886258,30.012160917917885,17.006623557551137,33.84486470364081,67.02610460917136
2025-06-27,28.819000244140625,4.33,2.0,28.986035743068108,29.15141742517452,29.477316622266578,16.70354989274827,33.24171810338967,65.83163781259529
2025-06-30,29.094999313354492,4.33,2.0,29.26363450837966,29.43060004800853,29.759620376100724,16.863519502516766,33.56007346540366,66.46210627462317
2025-07-01,29.206600189208984,4.33,2.0,29.375882225131516,29.543488201292433,29.873770566080125,16.928203592253155,33.6888012083449,66.7170376871141
2025-07-02,29.225900650024418,4.33,2.0,29.395294551801925,29.563011286235092,29.89351190997105,16.939390177750724,33.71106362106744,66.76112599466322
2025-07-03,28.96809959411621,4.33,2.0,29.135999275843304,29.302236584483985,29.629821869158274,16.78996817270928,33.413699036777444,66.1722275042063
2025-07-04,28.91710090637207,4.33,2.0,29.0847049986901,29.250649644549526,29.577658211390172,16.760409231802953,33.354873817745556,66.05573050181022
2025-07-07,28.900999069213867,4.33,2.0,29.068509834963294,29.23436207827955,29.56118855775571,16.75107657494266,33.336300906568184,66.01894885418425
2025-07-08,29.068300247192383,4.33,2.0,29.236780693898748,29.40359301737039,29.732311419505695,16.848044670636497,33.52927701780075,66.40111723133124
2025-07-09,29.107099533081055,4.33,2.0,29.275804861220557,29.442839839576493,29.771997002807314,16.870532813950234,33.57403064954383,66.48974697262595
2025-07-10,29.20560073852539,4.33,2.0,29.374876981611873,29.54247722229155,29.87274828480739,16.927624308648248,33.6876483766158,66.71475462819991
2025-07-11,29.243000030517575,4.33,2.0,29.412493040644705,29.58030790215671,29.911001893959785,16.949301012713036,33.73078716391369,66.80018634422105
2025-07-14,29.21299934387207,4.33,2.0,29.382318469422376,29.54996116798703,29.880315897511498,16.931912555030593,33.69618241149581,66.73165536394272
2025-07-15,29.346099853515625,4.33,2.0,29.51619043226859,29.68459694588538,30.01645684036554,17.009057875296563,33.849709236975656,67.03569868499137
2025-07-16,29.388099670410156,4.33,2.0,29.55843368093766,29.727081216113397,30.059416064842072,17.033401052750463,33.898154570324124,67.13163944319156
2025-07-17,29.400999069213867,4.33,2.0,29.57140784491354,29.740129405012222,30.07261012638316,17.04087756996735,33.91303357983553,67.16110571692937
2025-07-18,29.403200149536133,4.33,2.0,29.57362168274116,29.742355874033255,30.074861486285336,17.042153320502607,33.91557244971217,67.1661336749203
2025-07-21,29.378000259399418,4.33,2.0,29.54827573353972,29.71686531189645,30.04908595159942,17.02754741403041,33.88650524970309,67.10856922000019
2025-07-22,29.333599090576172,4.33,2.0,29.50361721465837,29.67195199097737,30.003670520782467,17.001812408219763,33.83529004011976,67.00714302062956
2025-07-23,29.39900016784668,4.33,2.0,29.56939735787425,29.738107447010453,30.070565563837683,17.03971900275718,33.910727916377326,67.15653959910028
2025-07-24,29.23419952392578,4.33,2.0,29.403641526141573,29.57140588477106,29.902000356188005,16.94420022157921,33.72063608452791,66.78008322622233
2025-07-25,29.391000747680664,4.33,2.0,29.56135157290976,29.730015756304898,30.062383411818857,17.03508252290966,33.90150086242336,67.13826641381928
